"","x","y","z","Name","Description","layer"
"95",-122.618186,45.516484,0,"Viking Soul Food","<img src=""https://lh4.googleusercontent.com/proxy/OKEpVPLfGDZMjjM25EtJfv2qAvw77Vvzd4aLs5wr0PgDyI8PIqhPbzAJ9i0u2MJ5yfHYL2CDrFbkms9FoCfgs9ERMwEtMxS1eS7K39Fuw30y7A"" height=""200"" width=""auto"" /><br><br>Swedish dishes<br>Open Tues-Sat, 11-7<br>More info (http://www.foodcartsportland.com/2010/11/01/viking-soul-food/)","Untitled layer"
"96",-122.611381,45.504435,0,"The Burger Guild","<img src=""https://lh6.googleusercontent.com/proxy/MBcrpr81q3g5ZlVmpQ8cvyegQrQZQmn0M0BvMGPvV1VPFYKPqNX9DjXnJWrePER4pgK4NOIwsigMk3zdWG4MarGo22mXvqOp9-QYaPzZ8Oy_ZA"" height=""200"" width=""auto"" /><br><br>Stuffed burgers<br>Open Tues-Sat, 12-9pm<br>More Info (http://www.foodcartsportland.com/2011/08/01/the-burger-guild/)","Untitled layer"
"97",-122.611477,45.504529,0,"La Arepa","<img src=""https://lh6.googleusercontent.com/proxy/rPLIJRPOWl0WfFmJ-JMgbveA_w89H-tie5QfZFmQwe8eDgrMGmpwSkygZL0C-M_61XFsAmLwzR4wu0FlaRer1HzF77ywRyjCAdUlI4iGVUrP"" height=""200"" width=""auto"" /><br><br>Venezuelan food<br>More Info (http://www.foodcartsportland.com/2011/12/09/la-arepa-venezuelan/)","Untitled layer"
"98",-122.611164,45.504586,0,"Azul Tequila Mexican Taqueria","<img src=""https://lh6.googleusercontent.com/proxy/AJEAvKn6A_Ykb8G-s-HRxJAk5QtesQT9WRkJYUrEVBni4oqLY65OLwW6iNhic8lubboM7EJA7o-3ATUU-6Uu_07jPpG45E_tVCW5yMuERKRh5Q"" height=""200"" width=""auto"" /><br><br>Open daily 10-9<br>More Info (http://www.foodcartsportland.com/2010/09/05/azul-tequila-mexican-taqueria/)","Untitled layer"
"99",-122.608645,45.495706,0,"Sanjai's Teriyaki","<img src=""https://lh3.googleusercontent.com/proxy/WRlxEueksgR2dXHslBwbwP9sb7QGfin5VNDFdXl06YWANLh-rG03m9M2BmHFnC9-eAHrmPZD03y1aOjinANt7pHi38fao-G0E8A0Yq-YV9Ak"" height=""200"" width=""auto"" /><br><br>Teriyaki and Yakisoba<br>Open daily<br>More info (http://www.foodcartsportland.com/2011/12/11/sanjais-teriyaki/)","Untitled layer"
"100",-122.608849,45.495849,0,"El Sultan","<img src=""https://lh3.googleusercontent.com/proxy/eCErQfp29LdE03PJZ9eP4qzcHAXjcMYj3drnU-qDyE2yEAHAqNqaiNMToSfR_cnCYfoMHQZRAfAsaLG9Bi5BV8k315LVwlTcGCuVffrKXhJtdA"" height=""200"" width=""auto"" /><br><br>Mexican and Greek food<br>Open daily<br>more info (http://www.foodcartsportland.com/2011/03/17/el-sultan/)","Untitled layer"
"101",-122.612923,45.479022,0,"Yolk","<img src=""https://lh5.googleusercontent.com/proxy/T2ENldqR08NNycIA1kRIHlHa5_k34l5MMKzgKlkIEGuzPd_1EJtz2S6RUZiP4OEkspTIFY38VFOrvcCU-6KDrRPv1qHOhkoVJ0hFEIn0oD2H-Q"" height=""200"" width=""auto"" /><br><br>Breakfast food cart<br>Open daily fro breakfast including weekends<br>More info (http://www.foodcartsportland.com/2011/10/28/yolk/)","Untitled layer"
"102",-122.579237,45.464119,0,"Rock House Grill","<img src=""https://lh5.googleusercontent.com/proxy/qBUnVV7scsHAEV7chOX9xb42rvzIMrJDd1pxxw_Lt7FaUwHylvG5wAenM4rpYHrpHv_a3632c0Va8_fg09m7zvuAhG5VIW0SqXEqLt9cDKpLnQ"" height=""200"" width=""auto"" /><br><br>Full service grill and restaurant<br>Open daily<br>More info (http://www.foodcartsportland.com/2011/11/12/the-rock-house-grill/)","Untitled layer"
"103",-122.579559,45.463901,0,"GF Chef","","Untitled layer"
"104",-122.579704,45.463713,0,"Lonchera Brother Express","<img src=""https://lh6.googleusercontent.com/proxy/QJLTKfe2nZ8X6ldKOJydVZGMASUrnq4YWIzUrEJt0u2VyQcEpjXTD27v2UhmnpwzaQAT9lqksnq3kKD3-Zvtb_5e_B1wdC5VGAe5u__Db0JJ"" height=""200"" width=""auto"" /><br><br>Mexican Food Truck<br>Open daily lunch and dinner <br>More Info (http://www.foodcartsportland.com/2012/01/05/lonchera-brother-express-mexican/)","Untitled layer"
"105",-122.5795,45.463995,0,"Diamond Thai","<img src=""https://lh3.googleusercontent.com/proxy/BDvmGIbjSGYbqTkRFVtMrpGRUPO6aZOSjKHUbkGi3rWq02lt3e7NVwuP-gJU6zjZ82szhd1oe_4Smo4GIdKI_z8t8sdjXd7kbUGV4z_CajSp"" height=""200"" width=""auto"" /><br><br>Thai cuisine<br>Open daily","Untitled layer"
"106",-122.653534,45.467294,0,"Taqueria Urapan","","Untitled layer"
"107",-122.742562,45.587682,0,"Chowdah","<img src=""https://lh4.googleusercontent.com/proxy/m2R0kpbAsbx_6LJ1msMVj4UEUJapeeRtOOxlOg1MG-dTGfp3YRB8EQl_ec-TSRN-D0b1hHqeA34Od_jrje5Dz2b-4FxfFFYF5HZTUWaqX_CJ"" height=""200"" width=""auto"" /><br><br>New England Chowdah and sandwiches<br>Open Tues-Sat<br>More info (http://www.foodcartsportland.com/2012/02/24/chowdah/)","Untitled layer"
"108",-122.690168,45.53383,0,"Brisket's","<img src=""https://lh6.googleusercontent.com/proxy/ygeWHfKfdwnEuEdtVtH9fpumwQmVJmIR9cUryQcgxyhwO-9XYhiPOGdUpcJUveAETYeUmqqvKW6jMYRaTfw8CMdStkWW3K5Or3AwGP-Sc6FJlQ"" height=""200"" width=""auto"" /><br><br>Brisket sandwiches and more<br>Open daily for lunch<br>More info (http://www.foodcartsportland.com/2011/10/18/briskets/)","Untitled layer"
"109",-122.680619,45.521111,0,"New Taste of India","","Untitled layer"
"110",-122.680684,45.521133,0,"Noodle House","<img src=""https://lh4.googleusercontent.com/proxy/FOwBvfBtpR45GM7LYurqQl1vvEMEs9FPUDefr5JCi2zTfAzjh_dWu2uYF_l8eF0LYhiEQfPE9Jms4JQ2OOC9qqX36s5hkoqryqtuhFkRLOWeMQ"" height=""200"" width=""auto"" /><br><br>","Untitled layer"
"111",-122.680858,45.521173,0,"Saffron Indian","","Untitled layer"
"112",-122.681472,45.521097,0,"Grilled Cheese Grill Downtown","<img src=""https://lh6.googleusercontent.com/proxy/JGQQu_ngLy3CeQEI5GPPWiCj0wC6GadDkSsv975YZ8VC7V1bNXQJMOg1yMiQTwo7Lp9cu57NBMdIt40uLfdgaBHre5YclHmf3VQhLWuAAZOi"" height=""200"" width=""auto"" /><br><br>","Untitled layer"
"113",-122.742509,45.587765,0,"Velas Cart","<img src=""https://lh6.googleusercontent.com/proxy/rDHivjau0uo4qus4T7WN-G3YyZ0_2snXF1CROomH1oTbEdQdYnCp0Xq_fR9R-sFhXf4rN1KOuL6gIpE2KUSPL-VopjHSaY2RO58O76qLWw-v"" height=""200"" width=""auto"" /><br><br>Mexican<br>Open daily and weekends at Kruger Farms<br>More Details (http://www.foodcartsportland.com/2012/01/23/velas-cart/)","Untitled layer"
"114",-122.637591,45.521864,0,"Grilled Cheese Grill ","<img src=""https://lh5.googleusercontent.com/proxy/uBRmfIzJXxftdO_lBjtgq7K5nbuQV6rvFcMoQRm6W7PBjUOxyhZCRgw_HxX5vugBX-51_dEYmkeEZWcGMigJ7K2EpfAZrT5FW_Sky5E-zlMg"" height=""200"" width=""auto"" /><br><br>Open daily for lunch","Untitled layer"
"115",-122.637441,45.521804,0,"Guero","<img src=""https://lh3.googleusercontent.com/proxy/HfRYnXppyWqDn3-0sQ-btzO9fk9Y6_57ImYVJAp7o1BAhb7VEWshSTCaXUTVsKu8E2tobpMVvekMU1hlwMNoS9jtaKE9DjjEH41AD2h9Zl5Z"" height=""200"" width=""auto"" /><br><br>Mexican<br>More details (http://www.foodcartsportland.com/2013/05/13/guero/)","Untitled layer"
"116",-122.74224,45.587562,0,"Farmfood","<img src=""https://lh6.googleusercontent.com/proxy/mmU_5Tf8OYrCcVizxOB_k3w6_GyKQKyZDkS337opoLhJ5X9gBEBFASOCmLXIBHakZ0WDegzMJefZSlirgFQ842GcyIHV3lMXqSRKsXtcKUBY"" height=""200"" width=""auto"" /><br><br>Breakfast sandwiches and more<br>http://www.foodcartsportland.com/2013/08/12/farmfood/","Untitled layer"
"117",-122.676494,45.562847,0,"Om Nom","<img src=""https://lh5.googleusercontent.com/proxy/y5-breXdfrhOxjRlkXg8EOrFOr77peP-hoYnCqUhc1zsaCvEgRrc1CNyk9He-DNUsnQgHrLToGpL9fQomuzspvZn_A-uu42fq2alXby4bYPOqg"" height=""200"" width=""auto"" /><br><br>Gluten Free waffles at Killingsworth Station<br>http://www.foodcartsportland.com/2013/11/14/om-nom-gluten-free-waffles/","Untitled layer"
"118",-122.675947,45.554295,0,"HomeGrown Smoker","<img src=""https://lh3.googleusercontent.com/proxy/atNziUQf0-Va9r5pmYLgItTp9284nvXdeZZHcAhbcK8ZWVZ6O9OCB2Ao4yqcUu78EUVgFxo5U5f8s06use-kul1MPBhD3rmqxEt38QnLU4k"" height=""200"" width=""auto"" /><br><br>Vegan BBQ<br>http://www.foodcartsportland.com/2009/08/17/homegrown-smoker-natural-barbecue/","Untitled layer"
"119",-122.675668,45.548231,0,"King Burrito","","Untitled layer"
"120",-122.668037,45.548203,0,"Que Sabrosa","<img src=""https://lh5.googleusercontent.com/proxy/qCIsKFA0IBt_yULXptr65slynSirdK-COj9zoCo0sasuHOdf7dMjUFjdAGzYtB4fnOlfLEpQjgqV66egSFlpmwcnypLqSg0ITn4IaYp1dJIzgg"" height=""200"" width=""auto"" /><br><br>Mexican<br>http://www.foodcartsportland.com/2010/10/12/que-sabrosa/","Untitled layer"
"121",-122.642274,45.559253,0,"Garden Monsters","<img src=""https://lh3.googleusercontent.com/proxy/gNc_8ZM_mmyacQXvv1LxVQqfiK2xeRN6iRFyNEzAYyzizL8VesUaHMPYEa1VThDgBcGT9s1hEM52ewftmidrWaCeocMmIR0t0W0NW1r9iQlmkT8"" height=""200"" width=""auto"" /><br><br>Salads and more<br>http://www.foodcartsportland.com/2013/03/11/garden-monsters/","Untitled layer"
"122",-122.64994,45.559234,0,"Organic Island Snow Shave Ice","<img src=""https://lh5.googleusercontent.com/proxy/6kx3offH48yYfwA019JOp9OEOI6PlQPULrAAayqv2GCACLepYf5zq6E7LIkvr9PgIytBLDkbtV0U3tEknSFqxchPWftz-88LxsEilHhDbli37R-IONqqNYROGrg"" height=""200"" width=""auto"" /><br><br>http://www.foodcartsportland.com/category/location/northeast-portland/ne-15th-and-alberta/","Untitled layer"
"123",-122.650155,45.559196,0,"Cultured Caveman","<img src=""https://lh3.googleusercontent.com/proxy/qwjO3xkLz9fAVI2BHAluq8350zQSLTLaKB2GNrj2iH4joR6y5dSkR5VM4BEeoxfOHfD4vX97UA3pQ12Enn-kKj4ICEyGRil7ckgk1qOBYWQIQzj1OAtDrN8"" height=""200"" width=""auto"" /><br><br>Palio Diet food cart<br>http://www.foodcartsportland.com/2012/07/10/the-cultured-caveman/","Untitled layer"
"124",-122.637811,45.55896,0,"Chefinos","<img src=""https://lh3.googleusercontent.com/proxy/--MRtMNNhF0S-WsEZWcR4bQsRN6DicWD3KML3YLIVl9bZSeOGsKa4P7A2lTrcn5d1wHT20tA8QwxVmsaTYsBpICmyUcQejnmhmxI66rykmjcd5XcMx2TbA0kdcSQijDbqnSu"" height=""200"" width=""auto"" /><br><br>Mexican<br>http://www.foodcartsportland.com/2013/10/18/chefinos/","Untitled layer"
"125",-122.642291,45.559121,0,"The Cheese Plate","<img src=""https://lh5.googleusercontent.com/proxy/xX5lyGep-8ZfdkHKnW9YJuh_WxzlVGbWcdfgDAG0HKwkJAU6AKxbo37l6pYTkZwor2oyd4uzYV7kog9c153Fa3ikgjcTQQMkZkGLyOcbYUGQ4TJ6a5l182WbOT4AUCPKNg"" height=""200"" width=""auto"" /><br><br>Cheese and crackers and more<br>http://www.foodcartsportland.com/2012/07/13/the-cheese-plate-pdx/","Untitled layer"
"126",-122.642006,45.559283,0,"The Sugar Shop","<img src=""https://lh6.googleusercontent.com/proxy/n6AM-aW9VnJZz-2EghNmLhUMNiVgcXjdkob4tHoeNLcFAoRmxwhfj5cA_d3CD1-Kqk5GlPECNCekF3R4Vk7TfCrx45jKP6UF6hAivritHY4h"" height=""200"" width=""auto"" /><br><br>Desserts and more<br>http://www.foodcartsportland.com/2013/01/15/the-sugar-shop/","Untitled layer"
"127",-122.609257,45.540732,0,"Bridgetown Bagel","<img src=""https://lh3.googleusercontent.com/proxy/dZ3zNbmsRjqIPvbqdIXxARHqOC4T3_VFEZzOH93_141k_mtp7CIeNuQsph-ark2EEnfXOw00IUu8kG1DyE7XXYL1xzzerXo19rVI8XjVbvq5OiYjgNPHzGszLmmYvINlBr3_s38"" height=""200"" width=""auto"" /><br><br>Bagels and more<br>http://www.foodcartsportland.com/2013/10/22/bridgetown-bagel-company/","Untitled layer"
"128",-122.609584,45.540845,0,"Vivi's Yummy Rolls","<img src=""https://lh6.googleusercontent.com/proxy/5KXyOp6TYe_UjrSjGcP9cel4Ue2klMh2gHB4-geOTI7USlIQCYQsW4zotAQJzm-g6MBK8nZI42zFUxZXPxL1rjDlmwgoBObuK5AM4ynbhqSBedMT91ANjEQdJGhHIqy6Wkew"" height=""200"" width=""auto"" /><br><br>Vietnamese<br>http://www.foodcartsportland.com/2013/09/20/vivis-yummy-rolls/","Untitled layer"
"129",-122.609257,45.540597,0,"Chen's Express","<img src=""https://lh5.googleusercontent.com/proxy/1zi8IregI_HShoF67UoHd5kYW29bkfd0iEbX4LQAVhS3qL4swecv4FUEosm_fdcrbT9jAOMWk-IuGDxtJLObRezFyWEGDljBIlj8Aak-N7gLjW0"" height=""200"" width=""auto"" /><br><br>Chinese<br>http://www.foodcartsportland.com/category/location/northeast-portland/ne-52nd-and-sandy/","Untitled layer"
"130",-122.609503,45.540714,0,"Bangkok Xpress","","Untitled layer"
"131",-122.615511,45.538196,0,"The Whole Bowl","<img src=""https://lh6.googleusercontent.com/proxy/FCRQ4CSqTpV6vWWoLArJzn233dm5bymOX0vQI-N99AA4D-utTDJfNjTTia-ynqnYKiqRGNQq3n-rpKC90Xsrrmvs-kiyt9ulbbUjaJcyJR5r"" height=""200"" width=""auto"" /><br><br>The Whole Bowl","Untitled layer"
"132",-122.663523,45.520844,0,"Koi Fusion","","Untitled layer"
"133",-122.637752,45.521797,0,"Wolf and Bear's","<img src=""https://lh3.googleusercontent.com/proxy/rGvaINmzweGmiW1E7tpW-CvSpoEZdvbOi_k3N0DdM9wLb7cKYajP7CTEIuztbcDHAwiaGTCYR6_ecpAStJlRjC9eChHVRStSffBRjSeyx0o"" height=""200"" width=""auto"" /><br><br>Falafel and more<br>http://www.foodcartsportland.com/2012/09/23/wolf-bears-2/","Untitled layer"
"134",-122.653331,45.51233,0,"PBJ's Grilled","<img src=""https://lh5.googleusercontent.com/proxy/b0x_6szDj_SHlrRDqmlKB-cQHw5dZCFqp4G6nkEPh7vRdbmOv3SRyR1lNkzToltUhT7_X6CascMJxSV_qOj82GucgTSba0SaAlsXQunzrTKM"" height=""200"" width=""auto"" /><br><br>Grilled Peanut butter and Jelly sandwiches<br>http://www.foodcartsportland.com/2013/08/01/pbjs-grilled-cartopia/","Untitled layer"
"135",-122.632581,45.512099,0,"Carte Blanche","<img src=""https://lh3.googleusercontent.com/proxy/tRe6I0NTD-Nds6mmP4jGNKBpZA3oDMwSVOAoTVEe99xX4DK9x0IaVFX5RGqeRG3ELuGNfEwlPYLtHEwy5rjk-UbwXdmi1_6yuZqoGrUovuLl"" height=""200"" width=""auto"" /><br><br>comfort food<br>http://www.foodcartsportland.com/2012/04/26/carte-blanche/","Untitled layer"
"136",-122.618194,45.516384,0,"Brazilian House","<img src=""https://lh5.googleusercontent.com/proxy/nQqlXJrflPCdVFJOZVtTxzSILqi6YdCIoDnnA5HEeRCh_QHPzS6sM0AOucyo0FDj2cBW-4R1QAciUomsK3OaSswZoXdA_yXYAx_ZQLMpTHtpJA"" height=""200"" width=""auto"" /><br><br>Brazilian<br>http://www.foodcartsportland.com/2013/10/31/brazilian-house/","Untitled layer"
"137",-122.632345,45.512091,0,"Fried Egg I'm In Love","<img src=""https://lh6.googleusercontent.com/proxy/DSl2xeH6BhLCyS6Dqb_GXFgeWPTzU_cGZXvPTOrMc60q20B7vl6OmN5rMJpJesPqj0j2cugQibC6MMG34DrIGXuZh-slsoYWphsNGVN1liv8fg"" height=""200"" width=""auto"" /><br><br>Fried egg Sandwiches<br>http://www.foodcartsportland.com/2013/09/11/fried-egg-im-love-belmont/","Untitled layer"
"138",-122.618237,45.516181,0,"Cackalack's Hot Chicken Shack","<img src=""https://lh3.googleusercontent.com/proxy/plmIVPMJ2HAa2APDUzjkcU9ORy9nrShyXcb338g4E7tqBphkp68Zq55DWjlQKnigQEvXWia_mbqeFu4QZJ_mSeJKHc8Hle7CrfF0JrJgQ8MPfA"" height=""200"" width=""auto"" /><br><br>Hot chicken sandwiches<br>http://www.foodcartsportland.com/2011/05/04/cackalacks-hot-chicken-shack/","Untitled layer"
"139",-122.617952,45.516185,0,"Aybla Grill","<img src=""https://lh4.googleusercontent.com/proxy/x4RV6lz3SxhwZrRFCksQqlbieOPWBcv1ugZ0j-RiLCXasRKv4msZOOuHBeYlGnwGIJT-AK_vi4hG_YZJtQqDwEcb2m2MoGA7j3rEHNtpL7M"" height=""200"" width=""auto"" /><br><br>Syrian and Mediterranean cusine<br>http://www.foodcartsportland.com/2007/10/29/aybalaya-mediterranean/","Untitled layer"
"140",-122.611276,45.504392,0,"Year of the Fish","<img src=""https://lh6.googleusercontent.com/proxy/TaGjNCPMnV9r4GBx03alHaT9ZvhloMxDr5pnJvh7JnPLXIiYlqfDEtw24CEv6VspzSnYAZ26DEMGuXOCdYA3Voc0HG_zg0OW89HYt_x5BKCdAg"" height=""200"" width=""auto"" /><br><br>fish and chips and more<br>http://www.foodcartsportland.com/2011/09/08/year-of-the-fish/","Untitled layer"
"141",-122.611282,45.504666,0,"TeePee's","","Untitled layer"
"142",-122.66157,45.518887,0,"Central Eastside Food Cart Pod","","Untitled layer"
"143",-122.66687,45.551241,0,"EthelKays Grilled Cheese","<img src=""https://lh5.googleusercontent.com/proxy/fc6QHSzoqT6-noR4v-j_bU-cv0Y8Svvuy29L9ppiw5FSHNy4RHxz2sgY9tfRhe8uSbDk85B4LDYyX88VRRTNBV7m4wxJKVmjT_fFddunlPpjUQ"" height=""200"" width=""auto"" /><br><br>Grilled cheese and lemonade<br>http://www.foodcartsportland.com/2014/02/05/ethelkays-grilled-cheese-lemonade/","Untitled layer"
"144",-122.666538,45.551601,0,"Inferno Taqueria","","Untitled layer"
"145",-122.676129,45.562877,0,"The Hope Kitchen","<img src=""https://lh5.googleusercontent.com/proxy/PynHQ6nb1dE6c3uV7sQkqignAVYVYQYC4jRzVcO_dBfNG1VeieEBP7SM4YzsfHxa2ORiXMaNKILhih-UPTjor-WdcRY7clgoohO5Ets_8x1V"" height=""200"" width=""auto"" /><br><br>http://www.foodcartsportland.com/2013/03/22/the-hope-kitchen/","Untitled layer"
"146",-122.642564,45.558982,0,"SIP Alberta","<img src=""https://lh6.googleusercontent.com/proxy/UZGwqBkZJs9xSGv5ezROlHpF0qsR3rbuhsNRnLZ_-sSwW-DY3Qr7xNfF_iFcfFMvRKfH4H-5KWpyWvwUWqCeiJpyftJHX49-wHX8T1zo1XPP"" height=""200"" width=""auto"" /><br><br>Smoothies and juices<br>http://www.foodcartsportland.com/category/location/northeast-portland/ne-22nd-and-alberta/","Untitled layer"
"147",-122.609487,45.540851,0,"The Bus Stop Cafe","","Untitled layer"
"148",-122.637511,45.521763,0,"Steak Frites","<img src=""https://lh3.googleusercontent.com/proxy/GwEkBDG4mBv1EcQyygyHCQMPumnD6SsvgkqissG5PgpQJEgZ7YickPhfhc246AHZI9k-zmOC9gGaWzY_eYANee0hzHVxhg30hcrKDehln8MYmtw"" height=""200"" width=""auto"" /><br><br>Steak and Fries<br>http://www.foodcartsportland.com/2014/04/16/steak-frites-pdx/","Untitled layer"
"149",-122.629116,45.516677,0,"Port Dogs","","Untitled layer"
"150",-122.62888,45.516722,0,"Momo Cart","Himalayan","Untitled layer"
"151",-122.628579,45.516572,0,"Bulkogi Fusion","","Untitled layer"
"152",-122.635918,45.504452,0,"Lodekka","","Untitled layer"
"153",-122.7571481,45.5915939,0,"Kazumi Sushi","","Untitled layer"
"154",-122.7572635,45.5915545,0,"Arlo's Fish and Chips","http://www.foodcartsportland.com/2017/01/23/arlos-fish-n-chips/","Untitled layer"
"155",-122.6931238,45.4786999,0,"Burger Stevens","http://www.foodcartsportland.com/2017/01/24/burger-stevens/","Untitled layer"
"156",-122.6592314,45.5629222,0,"Mahi Taco","http://www.foodcartsportland.com/2017/01/25/mahi-taco/","Untitled layer"
"157",-122.6590598,45.5629447,0,"PDX Donerland","http://www.foodcartsportland.com/2015/08/25/pdx-donerland/","Untitled layer"
